"state_id","state_name","year","mv_deaths_perPerson","mv_deaths_perPerson_lag","population","population_per100k","num_cars"
33,"New York",1990,12.3024614245418,-0.264901867013025,18020784,180.20784,8202904
33,"New York",1991,11.0801428720415,-1.22231855250034,18122510,181.2251,7729805
33,"New York",1992,9.9470302825965,-1.13311258944496,18246652,182.46652,7630157
33,"New York",1993,9.74152098557635,-0.205509297020155,18374954,183.74954,7839217
33,"New York",1994,9.09018514616075,-0.651335839415594,18459470,184.5947,7677546
33,"New York",1995,9.06386619293435,-0.026318953226399,18524104,185.24104,7645540
33,"New York",1996,8.56983311151112,-0.494033081423233,18588460,185.8846,7984694
33,"New York",1997,8.85480088329319,0.284967771782069,18656546,186.56546,8063496
33,"New York",1998,8.07212405521759,-0.782676828075594,18755906,187.55906,7664320
33,"New York",1999,8.46805789249475,0.395933837277154,18882724,188.82724,7892118
33,"New York",2000,7.69374429029319,-0.774313602201555,18976456,189.76456,7501343
33,"New York",2001,8.22665248147715,0.532908191183952,19011378,190.11378,7597371
33,"New York",2002,7.98641495157101,-0.24023752990614,19157532,191.57532,7924325
33,"New York",2003,7.78004676991009,-0.206368181660912,19190116,191.90116,8313058
33,"New York",2004,7.77548841509437,-0.00455835481572286,19227088,192.27088,8548783
33,"New York",2005,7.44755936624074,-0.327929048853628,19254630,192.5463,8973047
33,"New York",2006,7.53126562970704,0.0837062634662988,19306184,193.06184,8528457
33,"New York",2007,6.90236695221323,-0.628898677493807,19297728,192.97728,8866591
33,"New York",2008,6.35187890425061,-0.550488047962627,19490296,194.90296,8576151
33,"New York",2009,5.92586466962639,-0.426014234624216,19541452,195.41452,8725551
33,"New York",2010,6.19771740287052,0.271852733244127,19378102,193.78102,7950192
33,"New York",2011,6.01586513611961,-0.181852266750909,19465197,194.65197,5866664
33,"New York",2012,6.029556785165,0.0136916490453922,19570261,195.70261,5076204
33,"New York",2013,6.11669753088462,0.0871407457196147,19651127,196.51127,5203357
33,"New York",2014,5.29740609787927,-0.819291433005343,19651127,196.51127,5159696.17
33,"New York",2015,5.70450743104963,0.407101333170357,19651127,196.51127,NA
34,"North Carolina",1970,NA,NA,5107138,51.07138,2226905
34,"North Carolina",1971,NA,NA,5200624,52.00624,2364498
34,"North Carolina",1972,NA,NA,5296063,52.96063,2530456
34,"North Carolina",1973,NA,NA,5382396,53.82396,2693713
34,"North Carolina",1974,NA,NA,5461082,54.61082,2773153
34,"North Carolina",1975,27.2085000365851,NA,5535035,55.35035,2860249
34,"North Carolina",1976,26.8533648946783,-0.355135141906821,5593340,55.9334,3002710
34,"North Carolina",1977,25.1924585634336,-1.66090633124475,5668363,56.68363,3126610
34,"North Carolina",1978,25.9965594633836,0.804100899950051,5739221,57.39221,3262223
34,"North Carolina",1979,26.3207972564318,0.324237793048169,5801496,58.01496,3356370
34,"North Carolina",1980,25.4789811119889,-0.841816144442937,5898980,58.9898,3395784
34,"North Carolina",1981,24.7621947933582,-0.716786318630625,5956661,59.56661,3420297
34,"North Carolina",1982,21.6476071917903,-3.1145876015679,6019141,60.19141,3445754
34,"North Carolina",1983,20.3058515408587,-1.34175565093163,6077066,60.77066,3461818
34,"North Carolina",1984,23.5236324901274,3.21778094926868,6164014,61.64014,3183688
34,"North Carolina",1985,23.6968757060494,0.173243215922,6253989,62.53989,3318744
34,"North Carolina",1986,26.0536049362327,2.35672923018336,6321582,63.21582,3471770
34,"North Carolina",1987,24.7357151245156,-1.31788981171714,6403696,64.03696,3516954
34,"North Carolina",1988,24.2724514003183,-0.46326372419729,6480598,64.80598,3596846
34,"North Carolina",1989,22.4051084256459,-1.86734297467242,6565467,65.65467,3610866
34,"North Carolina",1990,20.783263425538,-1.62184500010789,6664016,66.64016,3573710
34,"North Carolina",1991,20.1790020459061,-0.604261379631872,6784280,67.8428,3461570
34,"North Carolina",1992,18.3407387388589,-1.83826330704721,6897214,68.97214,3392464
34,"North Carolina",1993,19.7222191458021,1.38148040694324,7042818,70.42818,3402822
34,"North Carolina",1994,19.9098477641004,0.187628618298294,7187398,71.87398,3398511
34,"North Carolina",1995,19.7149662462895,-0.194881517810959,7344674,73.44674,3517585
34,"North Carolina",1996,19.9182206389563,0.203254392666768,7500670,75.0067,3508344
34,"North Carolina",1997,19.3683413164073,-0.549879322548996,7656825,76.56825,3479993
34,"North Carolina",1998,20.437639524346,1.0692982079387,7809121,78.09121,3530711
34,"North Carolina",1999,18.9323393414892,-1.50530018285675,7949361,79.49361,3423588
34,"North Carolina",2000,19.3432656923641,0.410926350874849,8049313,80.49313,3743066
34,"North Carolina",2001,18.6898352216175,-0.653430470746585,8186268,81.86268,3713667
34,"North Carolina",2002,18.9419752970681,0.252140075450633,8320146,83.20146,3687139
34,"North Carolina",2003,18.4721564059964,-0.469818891071753,8407248,84.07248,3653665
34,"North Carolina",2004,18.4165706519009,-0.0555857540954108,8541221,85.41221,3657863
34,"North Carolina",2005,17.8159263556169,-0.600644296283996,8683242,86.83242,3583762
34,"North Carolina",2006,17.5464249159234,-0.269501439693563,8856505,88.56505,3659926
34,"North Carolina",2007,18.4967893281913,0.950364412267934,9061032,90.61032,3601669
34,"North Carolina",2008,15.4840153564999,-3.01277397169138,9222414,92.22414,3572277
34,"North Carolina",2009,13.9965487261115,-1.48746663038841,9380884,93.80884,3451087
34,"North Carolina",2010,13.8430323875571,-0.153516338554441,9535483,95.35483,3281831
34,"North Carolina",2011,12.7376648919199,-1.10536749563721,9656401,96.56401,3264444
34,"North Carolina",2012,13.3202448340984,0.582579942178471,9752073,97.52073,3445365
34,"North Carolina",2013,13.0990266103172,-0.221218223781191,9848060,98.4806,3495804
34,"North Carolina",2014,13.0381009051529,-0.0609257051642658,9848060,98.4806,3474767.779
34,"North Carolina",2015,14.0027579035871,0.96465699843421,9848060,98.4806,NA
35,"North Dakota",1970,NA,NA,619616,6.19616,267978
35,"North Dakota",1971,NA,NA,626814,6.26814,278009
35,"North Dakota",1972,NA,NA,631073,6.31073,289648
35,"North Dakota",1973,NA,NA,632500,6.325,303027
35,"North Dakota",1974,NA,NA,634267,6.34267,320620
35,"North Dakota",1975,26.1507504639018,NA,638605,6.38605,330951
35,"North Dakota",1976,28.1982991157819,2.04754865188012,645429,6.45429,335600
35,"North Dakota",1977,26.9523513231294,-1.24594779265247,649294,6.49294,344104
35,"North Dakota",1978,27.8118383164157,0.859486993286314,650802,6.50802,351449
35,"North Dakota",1979,19.6223615205491,-8.18947679586669,652317,6.52317,358502
35,"North Dakota",1980,23.0752773617776,3.4529158412285,654380,6.5438,364909
35,"North Dakota",1981,25.3212923259806,2.246014964203,659524,6.59524,374994
35,"North Dakota",1982,22.1235961606592,-3.19769616532139,668969,6.68969,380683
35,"North Dakota",1983,17.142392693794,-4.98120346686515,676685,6.76685,390331
35,"North Dakota",1984,14.6951203383405,-2.44727235545356,680498,6.80498,414510
35,"North Dakota",1985,13.2941206013078,-1.40099973703261,676991,6.76991,374499
35,"North Dakota",1986,14.9367652045067,1.64264460319887,669489,6.69489,371710
35,"North Dakota",1987,15.2760195230554,0.339254318548726,661167,6.61167,377154
35,"North Dakota",1988,15.871247556362,0.595228033306558,655273,6.55273,377464
35,"North Dakota",1989,12.5320844569662,-3.33916309939579,646341,6.46341,366736
35,"North Dakota",1990,17.5635305832817,5.0314461263155,637685,6.37685,364329
35,"North Dakota",1991,14.7856164265053,-2.77791415677645,635753,6.35753,344769
35,"North Dakota",1992,13.7882840323837,-0.997332394121596,638223,6.38223,338633
35,"North Dakota",1993,13.8798782313604,0.0915941989767486,641216,6.41216,340734
35,"North Dakota",1994,13.6475580176302,-0.232320213730251,644804,6.44804,340345
35,"North Dakota",1995,11.4227145309278,-2.22484348670239,647832,6.47832,344363
35,"North Dakota",1996,13.0692423837068,1.64652785277903,650382,6.50382,338132
35,"North Dakota",1997,16.1609072271577,3.09166484345091,649716,6.49716,336610
35,"North Dakota",1998,14.2077920473428,-1.95311517981488,647532,6.47532,330275
35,"North Dakota",1999,18.4708323826287,4.26304033528589,644259,6.44259,342786
35,"North Dakota",2000,13.3914668327624,-5.07936554986635,642200,6.422,339237
35,"North Dakota",2001,16.5498196857741,3.15835285301171,634448,6.34448,347620
35,"North Dakota",2002,15.29703048367,-1.25278920210406,634110,6.3411,348075
35,"North Dakota",2003,16.5657732192977,1.26874273562768,633837,6.33837,345504
35,"North Dakota",2004,15.7637704416693,-0.802002777628383,634366,6.34366,347009
35,"North Dakota",2005,19.3190581723543,3.55528773068495,636677,6.36677,341469
35,"North Dakota",2006,17.4564806791357,-1.86257749321854,635867,6.35867,345502
35,"North Dakota",2007,17.3514768295256,-0.105003849610082,639715,6.39715,344258
35,"North Dakota",2008,16.2124833003628,-1.13899352916289,641481,6.41481,346622
35,"North Dakota",2009,21.6435492947295,5.43106599436673,646844,6.46844,347356
35,"North Dakota",2010,15.6112704451888,-6.03227884954066,672591,6.72591,340756
35,"North Dakota",2011,21.6395782036811,6.02830775849224,683932,6.83932,328511
35,"North Dakota",2012,24.2986272704923,2.65904906681125,699628,6.99628,249181
35,"North Dakota",2013,20.4591418495894,-3.83948542090296,723393,7.23393,255183
35,"North Dakota",2014,18.6620550655038,-1.79708678408555,723393,7.23393,250998.0755
35,"North Dakota",2015,18.1091052857852,-0.552949779718631,723393,7.23393,NA
36,"Ohio",1970,NA,NA,10672784,106.72784,5305381
36,"Ohio",1971,NA,NA,10734897,107.34897,5344159
36,"Ohio",1972,NA,NA,10747042,107.47042,5644930
36,"Ohio",1973,NA,NA,10767335,107.67335,5817020
36,"Ohio",1974,NA,NA,10765749,107.65749,6097830
36,"Ohio",1975,16.3964562857106,NA,10770620,107.7062,6288050
36,"Ohio",1976,17.6046465106949,1.20819022498432,10752843,107.52843,6179074
36,"Ohio",1977,17.0359143068444,-0.568732203850502,10771362,107.71362,6358807
36,"Ohio",1978,18.961527089325,1.92561278248061,10795544,107.95544,6314639
36,"Ohio",1979,21.1229579327171,2.16143084339213,10798677,107.98677,6341428
36,"Ohio",1980,18.8229412118715,-2.30001672084562,10800650,108.0065,6415046
36,"Ohio",1981,16.4622419571381,-2.3606992547334,10788324,107.88324,6393685
36,"Ohio",1982,14.9389872054593,-1.52325475167878,10757088,107.57088,6324670
36,"Ohio",1983,14.7332257056605,-0.205761499798811,10737635,107.37635,6429344
36,"Ohio",1984,15.3291016569027,0.595875951242158,10737746,107.37746,6524410
36,"Ohio",1985,15.3331370890514,0.00403543214876478,10734920,107.3492,6393067
36,"Ohio",1986,15.5914092732819,0.258272184230465,10730268,107.30268,6388738
36,"Ohio",1987,16.4682775157548,0.876868242472861,10760081,107.60081,6616121
36,"Ohio",1988,16.1873404995962,-0.28093701615861,10798562,107.98562,6612973
36,"Ohio",1989,16.3631496329696,0.175809133373416,10829211,108.29211,7236993
36,"Ohio",1990,15.0770947634986,-1.28605486947101,10864162,108.64162,6316634
36,"Ohio",1991,14.9464240132391,-0.13067075025946,10945762,109.45762,6344715
36,"Ohio",1992,13.0469105795213,-1.89951343371781,11029431,110.29431,6470123
36,"Ohio",1993,13.3139479368786,0.267037357357273,11101140,111.0114,6558202
36,"Ohio",1994,12.2842918697535,-1.02965606712505,11152454,111.52454,6668209
36,"Ohio",1995,12.13987528599,-0.144416583763487,11202751,112.02751,6673172
36,"Ohio",1996,12.3723330439933,0.232457758003275,11242827,112.42827,6609252
36,"Ohio",1997,12.777816646223,0.405483602229751,11277357,112.77357,6700396
36,"Ohio",1998,12.5712370097218,-0.206579636501289,11311536,113.11536,6664356
36,"Ohio",1999,12.6152865160937,0.0440495063719073,11335454,113.35454,6651554
36,"Ohio",2000,12.0319136379891,-0.583372878104528,11353140,113.5314,6709706
36,"Ohio",2001,12.1158397371584,0.0839260991692381,11373541,113.73541,6666033
36,"Ohio",2002,12.4154351701961,0.299595433037716,11421267,114.21267,6553274
36,"Ohio",2003,11.1404556114055,-1.27497955879057,11435798,114.35798,6518579
36,"Ohio",2004,11.2226090017716,0.082153390366102,11459011,114.59011,6452386
36,"Ohio",2005,11.5229863951999,0.300377393428258,11464042,114.64042,6362255
36,"Ohio",2006,10.785845555404,-0.737140839795916,11478006,114.78006,6438988
36,"Ohio",2007,10.9445285075317,0.15868295212775,11466917,114.66917,6362791
36,"Ohio",2008,10.3692262955221,-0.575302212009632,11485910,114.8591,6413063
36,"Ohio",2009,8.85412312342622,-1.51510317209586,11542645,115.42645,6318803
36,"Ohio",2010,9.36158822464761,0.50746510122139,11536504,115.36504,5614698
36,"Ohio",2011,8.80904561656433,-0.552542608083275,11544951,115.44951,5412188
36,"Ohio",2012,9.71048294710126,0.901437330536925,11544225,115.44225,4738058
36,"Ohio",2013,8.54737197264011,-1.16311097446114,11570808,115.70808,4862768
36,"Ohio",2014,8.69429343223049,0.146921459590377,11570808,115.70808,4806759.379
36,"Ohio",2015,9.59310706737161,0.898813635141124,11570808,115.70808,NA
37,"Oklahoma",1970,NA,NA,2570926,25.70926,1215063
37,"Oklahoma",1971,NA,NA,2618115,26.18115,1265467
37,"Oklahoma",1972,NA,NA,2657777,26.57777,1326180
37,"Oklahoma",1973,NA,NA,2694412,26.94412,1375806
37,"Oklahoma",1974,NA,NA,2732590,27.3259,1395351
37,"Oklahoma",1975,27.3092160848036,NA,2771958,27.71958,1432477
37,"Oklahoma",1976,29.4687270218309,2.15951093702735,2823332,28.23332,1499745
37,"Oklahoma",1977,29.7292440502257,0.260517028394727,2865865,28.65865,1547696
37,"Oklahoma",1978,30.9307052647081,1.20146121448246,2912963,29.12963,1649629
37,"Oklahoma",1979,28.719871491201,-2.21083377350709,2970069,29.70069,1724965
37,"Oklahoma",1980,31.5381888331791,2.81831734197805,3040758,30.40758,1707643
37,"Oklahoma",1981,31.9751227085707,0.436933875391563,3096157,30.96157,1684399
37,"Oklahoma",1982,32.8745862605439,0.899463551973227,3206124,32.06124,1787616
37,"Oklahoma",1983,25.7719112911363,-7.1026749694076,3290404,32.90404,1757739
37,"Oklahoma",1984,24.2578970564244,-1.51401423471187,3285528,32.85528,1758481
37,"Oklahoma",1985,22.7430294448867,-1.51486761153775,3271332,32.71332,1877593
37,"Oklahoma",1986,21.4588910057426,-1.28413843914411,3252731,32.52731,1845133
37,"Oklahoma",1987,18.5974529900312,-2.86143801571135,3210117,32.10117,1650477
37,"Oklahoma",1988,20.1448789381186,1.54742594808739,3167058,31.67058,1596157
37,"Oklahoma",1989,20.5694761036968,0.424597165578227,3150299,31.50299,1606742
37,"Oklahoma",1990,20.3567997586401,-0.212676345056696,3148825,31.48825,1637193
37,"Oklahoma",1991,20.532587609906,0.175787851265902,3175440,31.7544,1573573
37,"Oklahoma",1992,19.0342109667485,-1.49837664315752,3220517,32.20517,1538531
37,"Oklahoma",1993,20.6316482104121,1.59743724366356,3252285,32.52285,1529400
37,"Oklahoma",1994,20.9391211055368,0.307472895124764,3280940,32.8094,1516752
37,"Oklahoma",1995,20.2224285776469,-0.716692527889958,3308208,33.08208,1517255
37,"Oklahoma",1996,23.1128797720088,2.89045119436193,3340129,33.40129,1685876
37,"Oklahoma",1997,24.8449635730734,1.73208380106459,3372917,33.72917,1528947
37,"Oklahoma",1998,22.1720113450218,-2.67295222805164,3405194,34.05194,1548949
37,"Oklahoma",1999,21.5585775062865,-0.61343383873529,3437147,34.37147,1524424
37,"Oklahoma",2000,18.8370088684638,-2.72156863782268,3450654,34.50654,1587115
37,"Oklahoma",2001,19.7104300833185,0.873421214854698,3460097,34.60097,1748889
37,"Oklahoma",2002,21.1522752005459,1.44184511722742,3493714,34.93714,1621817
37,"Oklahoma",2003,19.1084688961969,-2.04380630434902,3511532,35.11532,1622782
37,"Oklahoma",2004,21.9664639640726,2.85799506787576,3523553,35.23553,1634376
37,"Oklahoma",2005,22.6332089775201,0.666745013447493,3547884,35.47884,1932704
37,"Oklahoma",2006,21.3734196242078,-1.25978935331234,3579212,35.79212,1606517
37,"Oklahoma",2007,21.1759215949063,-0.19749802930151,3617316,36.17316,1605813
37,"Oklahoma",2008,20.5910397129774,-0.584881881928897,3642361,36.42361,1654409
37,"Oklahoma",2009,19.9888799989151,-0.60215971406226,3687050,36.8705,1670353
37,"Oklahoma",2010,17.8069180943079,-2.18196190460723,3751351,37.51351,1581768
37,"Oklahoma",2011,18.356812118028,0.549894023720078,3791508,37.91508,1522613
37,"Oklahoma",2012,18.5854116314793,0.228599513451364,3814820,38.1482,1361339
37,"Oklahoma",2013,17.6077918894044,-0.977619742074967,3850568,38.50568,1376118
37,"Oklahoma",2014,17.3740601386601,-0.233731750744305,3850568,38.50568,1391802.297
37,"Oklahoma",2015,16.6988350809543,-0.67522505770577,3850568,38.50568,NA
38,"Oregon",1970,NA,NA,2103151,21.03151,1116202
38,"Oregon",1971,NA,NA,2149942,21.49942,1165605
38,"Oregon",1972,NA,NA,2195316,21.95316,1227057
38,"Oregon",1973,NA,NA,2238985,22.38985,1309569
38,"Oregon",1974,NA,NA,2281008,22.81008,1281589
38,"Oregon",1975,24.1757239596911,NA,2324646,23.24646,1320294
38,"Oregon",1976,26.5574355128557,2.38171155316463,2372217,23.72217,1375064
38,"Oregon",1977,26.9320022283465,0.374566715490786,2439477,24.39477,1377562
38,"Oregon",1978,28.211015206056,1.27901297770948,2509658,25.09658,1455927
38,"Oregon",1979,26.218145050724,-1.992870155332,2578367,25.78367,1471293
38,"Oregon",1980,24.4584127474521,-1.75973230327184,2641218,26.41218,1538556
38,"Oregon",1981,24.1755572747063,-0.282855472745826,2667984,26.67984,1542792
38,"Oregon",1982,19.43771712643,-4.73784014827633,2664922,26.64922,1467482
38,"Oregon",1983,20.7307944266578,1.29307730022787,2653058,26.53058,1476548
38,"Oregon",1984,21.4506006168173,0.719806190159431,2666592,26.66592,1560277
38,"Oregon",1985,20.9155863398397,-0.535014276977531,2672648,26.72648,1442111
38,"Oregon",1986,23.0666237878377,2.151037447998,2683531,26.83531,1477595
38,"Oregon",1987,22.9174464707318,-0.149177317105984,2700999,27.00999,1461241
38,"Oregon",1988,24.6962489060875,1.77880243535574,2741307,27.41307,1504354
38,"Oregon",1989,22.4327090398801,-2.26353986620745,2790568,27.90568,1541273
38,"Oregon",1990,20.2421011231045,-2.19060791677557,2860375,28.60375,1558088
38,"Oregon",1991,16.4588986811368,-3.78320244196765,2928507,29.28507,1503586
38,"Oregon",1992,15.7432677475261,-0.715630933610719,2991755,29.91755,1457748
38,"Oregon",1993,17.0894536504936,1.34618590296743,3060367,30.60367,1466577
38,"Oregon",1994,15.8269214010734,-1.26253224942014,3121264,31.21264,1536232
38,"Oregon",1995,18.0255491747345,2.19862777366105,3184369,31.84369,1529126
38,"Oregon",1996,16.1990150629282,-1.82653411180622,3247111,32.47111,1527945
38,"Oregon",1997,15.8580762700836,-0.340938792844627,3304310,33.0431,1578081
38,"Oregon",1998,16.0479697081149,0.189893438031257,3352449,33.52449,1588313
38,"Oregon",1999,12.1982085133478,-3.84976119476712,3393941,33.93941,1559972
38,"Oregon",2000,13.1817423223658,0.983533809018034,3421399,34.21399,1541253
38,"Oregon",2001,14.0517906386856,0.870048316319767,3472867,34.72867,1559228
38,"Oregon",2002,12.3810348670956,-1.67075577159,3521515,35.21515,1559986
38,"Oregon",2003,14.3836547743058,2.0026199072103,3559596,35.59596,1545076
38,"Oregon",2004,12.6857446170435,-1.69791015726233,3594586,35.94586,1475253
38,"Oregon",2005,13.3752405895433,0.689495972499735,3641056,36.41056,1392768
38,"Oregon",2006,12.9162728284314,-0.458967761111889,3700758,37.00758,1427597
38,"Oregon",2007,12.1415734144906,-0.774699413940731,3747455,37.47455,1462803
38,"Oregon",2008,10.9760795343609,-1.1654938801297,3790060,37.9006,1463189
38,"Oregon",2009,9.8545164921999,-1.12156304216103,3825657,38.25657,1439985
38,"Oregon",2010,8.27444210161432,-1.58007439058558,3831074,38.31074,1488595
38,"Oregon",2011,8.54886502840109,0.274422926786762,3871859,38.71859,1472348
38,"Oregon",2012,8.64245940288043,0.0935943744793395,3899353,38.99353,1455989
38,"Oregon",2013,7.96424486617906,-0.678214536701367,3930065,39.30065,1520784
38,"Oregon",2014,9.08381922436397,1.11957435818492,3930065,39.30065,1403517.277
38,"Oregon",2015,11.3738576842877,2.29003845992369,3930065,39.30065,NA
39,"Pennsylvania",1970,NA,NA,11817397,118.17397,5058682
39,"Pennsylvania",1971,NA,NA,11884462,118.84462,5214078
39,"Pennsylvania",1972,NA,NA,11904626,119.04626,5460277
39,"Pennsylvania",1973,NA,NA,11885290,118.8529,5746394
39,"Pennsylvania",1974,NA,NA,11864002,118.64002,6166528
39,"Pennsylvania",1975,17.4652904667754,NA,11897884,118.97884,6589466
39,"Pennsylvania",1976,17.0009528441013,-0.464337622674176,11887569,118.87569,6947303
39,"Pennsylvania",1977,17.39612129616,0.395168452058741,11881959,118.81959,5520994
39,"Pennsylvania",1978,17.539216710887,0.143095414726957,11864840,118.6484,5652375
39,"Pennsylvania",1979,18.1325678520605,0.593351141173521,11873663,118.73663,5689399
39,"Pennsylvania",1980,17.6015024891929,-0.531065362867622,11868305,118.68305,5821025
39,"Pennsylvania",1981,17.1099873669433,-0.491515122249574,11858571,118.58571,5920737
39,"Pennsylvania",1982,15.3564987115399,-1.75348865540333,11845148,118.45148,5617934
39,"Pennsylvania",1983,14.5382627477165,-0.818235963823495,11837728,118.37728,5738155
39,"Pennsylvania",1984,14.6168007217162,0.0785379739997207,11815171,118.15171,5805361
39,"Pennsylvania",1985,15.0456360221921,0.428835300475926,11770855,117.70855,5629733
39,"Pennsylvania",1986,16.0743527930037,1.02871677081157,11782745,117.82745,5789836
39,"Pennsylvania",1987,16.8234940305807,0.749141237576989,11810864,118.10864,5832861
39,"Pennsylvania",1988,16.3012009451826,-0.522293085398026,11845753,118.45753,5838620
39,"Pennsylvania",1989,15.8182937345062,-0.482907210676469,11866008,118.66008,5875809
39,"Pennsylvania",1990,13.8280992521485,-1.99019448235766,11903299,119.03299,5857965
39,"Pennsylvania",1991,13.8622706215672,0.0341713694186883,11982164,119.82164,5747840
39,"Pennsylvania",1992,12.8221620073945,-1.04010861417266,12049450,120.4945,5743613
39,"Pennsylvania",1993,12.6157988416238,-0.206363165770741,12119724,121.19724,5906506
39,"Pennsylvania",1994,11.8444359508633,-0.771362890760525,12166050,121.6605,5970382
39,"Pennsylvania",1995,12.259774685222,0.415338734358739,12072000,120.72,5882488
39,"Pennsylvania",1996,12.184804246848,-0.0749704383739598,12056000,120.56,5935633
39,"Pennsylvania",1997,12.9534109816972,0.768606734849129,12020000,120.2,6050365
39,"Pennsylvania",1998,12.3406382801433,-0.612772701553851,12001000,120.01,6131725
39,"Pennsylvania",1999,12.9147907286977,0.574152448554361,11994000,119.94,6071724
39,"Pennsylvania",2000,12.3767878555049,-0.538002873192772,12281054,122.81054,6032058
39,"Pennsylvania",2001,12.4683103893092,0.0915225338042465,12287150,122.8715,6231291
39,"Pennsylvania",2002,13.0846217510677,0.616311361758591,12335091,123.35091,6072248
39,"Pennsylvania",2003,12.7532711089078,-0.331350642159906,12365455,123.65455,6120710
39,"Pennsylvania",2004,12.0100349080934,-0.743236200814431,12406292,124.06292,6000676
39,"Pennsylvania",2005,13.0012061515014,0.991171243407972,12429616,124.29616,5888278
39,"Pennsylvania",2006,12.2582305175923,-0.742975633909053,12440621,124.40621,5842819
39,"Pennsylvania",2007,11.9924792436003,-0.265751273992018,12432792,124.32792,5805046
39,"Pennsylvania",2008,11.7927948112345,-0.199684432365762,12448279,124.48279,6086264
39,"Pennsylvania",2009,9.96448407178015,-1.8283107394544,12604767,126.04767,5818056
39,"Pennsylvania",2010,10.423244338718,0.458760266937823,12702379,127.02379,5682239
39,"Pennsylvania",2011,10.0919053972546,-0.331338941463374,12742886,127.42886,5484519
39,"Pennsylvania",2012,10.2636134688694,0.171708071614846,12763536,127.63536,4774517
39,"Pennsylvania",2013,9.47251331064262,-0.791100158226822,12773801,127.73801,4809900
39,"Pennsylvania",2014,9.35508545968424,-0.117427850958379,12773801,127.73801,4711119.136
39,"Pennsylvania",2015,9.39422807667037,0.0391426169861262,12773801,127.73801,NA
40,"Rhode Island",1970,NA,NA,952555,9.52555,433262
40,"Rhode Island",1971,NA,NA,963988,9.63988,451467
40,"Rhode Island",1972,NA,NA,976384,9.76384,475251
40,"Rhode Island",1973,NA,NA,978018,9.78018,497519
40,"Rhode Island",1974,NA,NA,953519,9.53519,499918
40,"Rhode Island",1975,11.6235819230054,NA,946352,9.46352,498777
40,"Rhode Island",1976,12.5219924068322,0.898410483826774,950328,9.50328,512426
40,"Rhode Island",1977,13.9247623105892,1.40276990375704,955133,9.55133,588017
40,"Rhode Island",1978,11.2823545020251,-2.64240780856413,957247,9.57247,574829
40,"Rhode Island",1979,12.8573534131047,1.5749989110796,956651,9.56651,509336
40,"Rhode Island",1980,13.5965083323408,0.739154919236146,948773,9.48773,542462
40,"Rhode Island",1981,10.7029644063475,-2.89354392599333,953007,9.53007,519002
40,"Rhode Island",1982,11.004259172312,0.30129476596454,954176,9.54176,507284
40,"Rhode Island",1983,10.4561385898433,-0.548120582468702,956376,9.56376,518803
40,"Rhode Island",1984,8.21290340689946,-2.24323518294386,961901,9.61901,538307
40,"Rhode Island",1985,11.2492904690644,3.03638706216499,968950,9.6895,518668
40,"Rhode Island",1986,12.6874597761482,1.43816930708374,977343,9.77343,532533
40,"Rhode Island",1987,11.418720436377,-1.26873933977118,989603,9.89603,543120
40,"Rhode Island",1988,12.544948550657,1.12622811427999,996417,9.96417,549017
40,"Rhode Island",1989,9.99335441931116,-2.55159413134585,1000665,10.00665,546886
40,"Rhode Island",1990,8.34994209712772,-1.64341232218344,1005995,10.05995,546313
40,"Rhode Island",1991,8.70727621558028,0.357334118452565,1010649,10.10649,501554
40,"Rhode Island",1992,7.80184498820341,-0.905431227376871,1012581,10.12581,492467
40,"Rhode Island",1993,7.2898359983923,-0.512008989811118,1015112,10.15112,537057
40,"Rhode Island",1994,6.20103153667467,-1.08880446171762,1015960,10.1596,530783
40,"Rhode Island",1995,6.96969696969697,0.768665433022298,990000,9.9,524520
40,"Rhode Island",1996,6.96969696969697,0,990000,9.9,510951
40,"Rhode Island",1997,7.59878419452888,0.629087224831906,987000,9.87,515446
40,"Rhode Island",1998,7.48987854251012,-0.108905652018755,988000,9.88,522292
40,"Rhode Island",1999,8.87991927346115,1.39004073095103,991000,9.91,535034
40,"Rhode Island",2000,7.6312649107762,-1.24865436268495,1048319,10.48319,538975
40,"Rhode Island",2001,7.64930306349866,0.0180381527224549,1058920,10.5892,536246
40,"Rhode Island",2002,7.85248545186847,0.203182388369811,1069725,10.69725,538771
40,"Rhode Island",2003,9.66395456454593,1.81146911267745,1076164,10.76164,548568
40,"Rhode Island",2004,7.68069055885815,-1.98326400568777,1080632,10.80632,531872
40,"Rhode Island",2005,8.08408188524506,0.403391326386914,1076189,10.76189,516728
40,"Rhode Island",2006,7.58704021131312,-0.497041673931944,1067610,10.6761,508389
40,"Rhode Island",2007,6.52277488296818,-1.06426532834494,1057832,10.57832,491229
40,"Rhode Island",2008,6.18583386943894,-0.336941013529248,1050788,10.50788,490628
40,"Rhode Island",2009,7.8806770546017,1.69484318516276,1053209,10.53209,481905
40,"Rhode Island",2010,6.36280928476326,-1.51786776983844,1052994,10.52994,478624
40,"Rhode Island",2011,6.27792965294463,-0.0848796318186213,1051302,10.51302,527589
40,"Rhode Island",2012,6.09354350980489,-0.184386143139742,1050292,10.50292,456426
40,"Rhode Island",2013,6.18158060162946,0.0880370918245719,1051511,10.51511,459393
40,"Rhode Island",2014,4.8501632412785,-1.33141736035096,1051511,10.51511,455520.1238
40,"Rhode Island",2015,4.27955580112809,-0.570607440150412,1051511,10.51511,NA
41,"South Carolina",1970,NA,NA,2604662,26.04662,1101308
